115871,195675,201447,2006_MAINE,1376177,1232604,101979,MAINE,947857,660506,2381439,2381908,2006
1037525,860021,663284,2006_MARYLAND,5535192,5844499,448422,MARYLAND,4189334,3217615,10585292,10697117,2006
904979,949951,749362,2006_MASSACHUSETTS,7613569,7235287,413514,MASSACHUSETTS,6175593,3989906,13503621,14160242,2006
1842154,1714416,1524718,2006_MICHIGAN,9400832,7017619,872945,MICHIGAN,11172247,6627833,20626758,19714584,2006
1063443,812040,558287,2006_MINNESOTA,4818788,2387826,697359,MINNESOTA,6368364,2317030,9671933,9314477,2006
413302,493952,856762,2006_MISSISSIPPI,2096028,1314086,243110,MISSISSIPPI,2108733,1244115,4066036,4279581,2006
758141,913765,740742,2006_MISSOURI,4483151,4275647,467463,MISSOURI,3830104,2619786,8654672,8846493,2006
97873,145259,190226,2006_MONTANA,753664,558454,56642,MONTANA,626958,442662,1377599,1375638,2006
280954,285547,301764,2006_NEBRASKA,1570629,1857296,128776,NEBRASKA,948001,805633,2867250,3107061,2006
760380,412747,258814,2006_NEVADA,1840698,1295463,119224,NEVADA,2137351,1088646,4022979,3691628,2006
201565,201044,130088,2006_NEW_HAMPSHIRE,1332640,1403286,68406,NEW_HAMPSHIRE,925677,696005,2494247,2459051,2006
2033738,1371155,982557,2006_NEW_JERSEY,12309954,13392741,837293,NEW_JERSEY,9540387,7892051,24177714,23915685,2006
385590,326761,446994,2006_NEW_MEXICO,1500318,449998,153346,NEW_MEXICO,2197044,1016791,3099738,3094036,2006
3970683,2787366,3340216,2006_NEW_YORK,29589517,23495059,1264799,NEW_YORK,20183518,11898562,48359774,47018793,2006
1052527,1378306,1184622,2006_NORTH_CAROLINA,6342589,3678309,618610,NORTH_CAROLINA,6846954,3344466,11725031,11709885,2006
92963,98172,151248,2006_NORTH_DAKOTA,513113,508616,68526,NORTH_DAKOTA,348475,269235,1017084,1008339,2006
2177340,1769200,1479925,2006_OHIO,10048571,10781807,852673,OHIO,8695982,6796495,20589584,20957714,2006
436567,634468,654807,2006_OKLAHOMA,2437935,1894492,492085,OKLAHOMA,2570987,1677749,5094695,5120286,2006
319231,556185,516962,2006_OREGON,2834418,2175095,189427,OREGON,2737088,1803634,5386128,5429145,2006
2009924,1752402,1794419,2006_PENNSYLVANIA,11675380,14182483,966663,PENNSYLVANIA,7973651,7025760,24195122,23950553,2006
28706,150112,149493,2006_RHODE_ISLAND,1120778,1057867,80127,RHODE_ISLAND,797349,690355,1983578,2004709,2006
1128702,699027,664113,2006_SOUTH_CAROLINA,3310899,3065586,366285,SOUTH_CAROLINA,3023114,2071441,7148083,6752813,2006
86227,121718,177452,2006_SOUTH_DAKOTA,552199,553262,48881,SOUTH_DAKOTA,355719,334845,1052315,1086433,2006
573015,953514,793477,2006_TENNESSEE,4248091,3304218,395656,TENNESSEE,3097824,1995464,7395357,7195519,2006
6170544,4450272,4735208,2006_TEXAS,20299749,22904054,1980118,TEXAS,13503141,11672256,43394244,41142403,2006
504723,496507,342862,2006_UTAH,1709307,1212374,255128,UTAH,1825910,821539,3371338,3381146,2006
59192,90850,102791,2006_VERMONT,763591,469198,37607,VERMONT,1153104,410862,1711762,1725093,2006
1298749,1213616,866982,2006_VIRGINIA,7024659,7160749,538026,VIRGINIA,5126114,3974403,13481336,13153845,2006
1422488,1031668,801941,2006_WASHINGTON,4826779,2978586,440909,WASHINGTON,5899155,2852334,9915617,9679682,2006
187462,279788,346628,2006_WEST_VIRGINIA,1569685,818247,184320,WEST_VIRGINIA,1649661,897874,2852607,2814536,2006
545716,869596,580810,2006_WISCONSIN,5290595,4208330,400780,WISCONSIN,5066552,3064437,9779642,9855692,2006
168214,86155,115937,2006_WYOMING,571127,527230,34310,WYOMING,507178,362807,1146527,1150345,2006
687816,743273,689072,2007_ALABAMA,3653466,2309019,546077,ALABAMA,4070949,2174210,7196459,7069040,2007
257723,132197,282270,2007_ALASKA,927307,465989,60699,ALASKA,1052357,645857,1938755,1800616,2007
1436673,969875,953861,2007_ARIZONA,3977800,3566484,403069,ARIZONA,4204089,2656438,8709531,8724434,2007
470562,474532,483689,2007_ARKANSAS,2337748,613262,450454,ARKANSAS,3319030,1378576,4779308,4415981,2007
10058842,6288686,7200298,2007_CALIFORNIA,34685013,22983001,3467540,CALIFORNIA,42333637,20655194,73225422,72516936,2007
1083411,790211,529854,2007_COLORADO,3782300,3852144,286754,COLORADO,3307016,2483095,8039146,7689014,2007
913165,549230,386553,2007_CONNECTICUT,4610572,5227421,311943,CONNECTICUT,3299175,2503468,8685421,8913149,2007
245757,114678,102114,2007_DELAWARE,825084,520858,68343,DELAWARE,1071957,481610,1705204,1694929,2007
167103,56943,134700,2007_DISTRICT_OF_COLUMBIA,491992,1013658,40703,DISTRICT_OF_COLUMBIA,0,437772,1140506,1148358,2007
5992654,2656176,2489027,2007_FLORIDA,13476109,14830403,1515095,FLORIDA,11578932,8136539,29849892,28898362,2007
2271958,1628409,1475463,2007_GEORGIA,9507096,8373349,757339,GEORGIA,7907177,4672304,17389530,17755989,2007
138044,180728,256696,2007_HAWAII,1177781,47848,151243,HAWAII,2681049,732536,2199604,2985593,2007
163583,262935,202977,2007_IDAHO,1069134,470792,86738,IDAHO,1338182,590192,1960472,2011951,2007
2082140,2101075,1862627,2007_ILLINOIS,11692204,14468149,834000,ILLINOIS,7566377,7509591,23401917,23897153,2007
887670,1034588,765168,2007_INDIANA,5511104,4469314,448190,INDIANA,5224450,3351081,11462062,10458932,2007
647628,483122,390585,2007_IOWA,2557629,2524723,221002,IOWA,2279228,1480218,5198975,5194536,2007
427238,468974,346441,2007_KANSAS,2602503,1802552,199749,KANSAS,2889107,1418802,4823931,5038100,2007
755710,646360,677570,2007_KENTUCKY,3184235,1992042,371495,KENTUCKY,3557084,1877438,6351636,6226696,2007
618284,662302,1234006,2007_LOUISIANA,3430268,2903477,363037,LOUISIANA,2911249,2140586,6657341,7048732,2007
91361,193539,198101,2007_MAINE,1459635,1258169,111153,MAINE,1081891,710785,2501127,2538161,2007
1170502,851640,661677,2007_MARYLAND,6031042,6328461,474728,MARYLAND,4684827,3503877,11541225,11674965,2007
951016,945070,754202,2007_MASSACHUSETTS,8053653,7168195,422102,MASSACHUSETTS,6485380,4248353,14315518,14407777,2007
1629007,1686473,1541818,2007_MICHIGAN,9608836,7651094,871870,MICHIGAN,11383198,6721838,19839838,20576110,2007
1074228,810104,546297,2007_MINNESOTA,5048143,2879826,730882,MINNESOTA,6267386,2405182,10030105,9693509,2007
379581,494135,712846,2007_MISSISSIPPI,2160396,1293380,251539,MISSISSIPPI,2214700,1296685,4158733,4220926,2007
925265,910142,730811,2007_MISSOURI,4743390,4536723,485391,MISSOURI,3641310,2738098,9245525,8908844,2007
100592,144258,190631,2007_MONTANA,793711,581199,58824,MONTANA,702476,463422,1442434,1474306,2007
378827,287135,298196,2007_NEBRASKA,1673992,1943786,131267,NEBRASKA,992032,845739,3117931,3234014,2007
731227,422782,277849,2007_NEVADA,2047045,1461481,139918,NEVADA,2266751,1216122,4346371,4006081,2007
208008,198625,137058,2007_NEW_HAMPSHIRE,1395619,1526183,70608,NEW_HAMPSHIRE,936882,733978,2608190,2600123,2007
1997462,1363804,991769,2007_NEW_JERSEY,13250745,14200028,868012,NEW_JERSEY,10101279,8316185,25572112,25293076,2007
396529,327816,444466,2007_NEW_MEXICO,1610295,467945,119933,NEW_MEXICO,2360542,1103097,3279467,3272953,2007
4216048,2754976,3269310,2007_NEW_YORK,31465706,24647462,1318628,NEW_YORK,22845772,12638159,51253984,50762544,2007
1166854,1416028,1184934,2007_NORTH_CAROLINA,6987589,4397225,642597,NORTH_CAROLINA,7481148,3582953,12794086,13063307,2007
90844,96577,150165,2007_NORTH_DAKOTA,523778,539851,69691,NORTH_DAKOTA,355662,283833,1042175,1045678,2007
2595974,1758645,1461326,2007_OHIO,10202242,11339375,876199,OHIO,9341723,6930905,21336580,22142424,2007
502002,639032,650579,2007_OKLAHOMA,2688963,2058996,526547,OKLAHOMA,2782356,1732136,5505213,5491931,2007
293730,559643,526411,2007_OREGON,2999104,2213580,199410,OREGON,2908595,1908603,5634955,5648586,2007
2533079,1760451,1821479,2007_PENNSYLVANIA,11994620,14919677,1022492,PENNSYLVANIA,8593421,7333616,25627083,25334577,2007
20234,147861,165167,2007_RHODE_ISLAND,1177636,1117720,85397,RHODE_ISLAND,817792,731694,2082332,2100679,2007
1290372,701580,680718,2007_SOUTH_CAROLINA,3481608,3329140,384965,SOUTH_CAROLINA,3120416,2157719,7660995,7130274,2007
105370,121158,174096,2007_SOUTH_DAKOTA,573916,590829,50283,SOUTH_DAKOTA,371645,335382,1096568,1136570,2007
593354,978084,805633,2007_TENNESSEE,4473035,3469669,414587,TENNESSEE,3342186,2144367,7817659,7617488,2007
6654163,4513835,4423644,2007_TEXAS,21061312,23979118,2073350,TEXAS,15952564,12451077,45920825,44355326,2007
579188,504079,343915,2007_UTAH,1816456,1334275,266481,UTAH,1977900,871613,3618540,3656090,2007
70359,89329,97086,2007_VERMONT,800453,502147,41603,VERMONT,1237083,439237,1804519,1836316,2007
1473546,1220440,890144,2007_VIRGINIA,7630837,7490198,573603,VIRGINIA,5796043,4338027,14700853,14176385,2007
1624443,1026121,801339,2007_WASHINGTON,5148806,3209627,463389,WASHINGTON,6339782,3028183,10682397,10350748,2007
228873,281298,353571,2007_WEST_VIRGINIA,1608247,874706,189649,WEST_VIRGINIA,1677212,941055,2983267,2905489,2007
467948,870584,574090,2007_WISCONSIN,5459295,4405509,420699,WISCONSIN,5175386,3147269,9988878,10154985,2007
246698,85034,111051,2007_WYOMING,661713,644476,42353,WYOMING,722364,428613,1390344,1477891,2007
816799,742919,711391,2008_ALABAMA,3947003,2365769,564746,ALABAMA,4649053,2373070,7847387,7726213,2008
307512,130624,303399,2008_ALASKA,1113396,465870,65654,ALASKA,1419318,740000,2274819,2188587,2008
1571620,987332,989340,2008_ARIZONA,4251747,3823976,443634,ARIZONA,4458836,2878922,9581201,9272152,2008
463449,476110,488378,2008_ARKANSAS,2388502,632915,248189,ARKANSAS,3487063,1462092,4720720,4608356,2008
9388155,6258421,7227456,2008_CALIFORNIA,36542347,24211835,3692956,CALIFORNIA,43187637,22310865,76618865,74626928,2008
1157579,796824,543952,2008_COLORADO,4221868,4127874,314078,COLORADO,3398303,2765773,8884786,8070129,2008
826090,544417,386592,2008_CONNECTICUT,4878853,5414881,313708,CONNECTICUT,3520752,2669596,9046750,9322225,2008
241390,114062,104304,2008_DELAWARE,852701,553070,72590,DELAWARE,1037624,494996,1746925,1694998,2008
202768,58191,85568,2008_DISTRICT_OF_COLUMBIA,520090,1138744,43032,DISTRICT_OF_COLUMBIA,0,439197,1224785,1224312,2008
5980134,2645680,2480218,2008_FLORIDA,14392625,15691385,1558863,FLORIDA,11830218,8465282,31219589,30001821,2008
2703375,1646010,1449557,2008_GEORGIA,10289480,8801353,813562,GEORGIA,8432720,5115445,19172087,18683630,2008
94455,179897,310732,2008_HAWAII,1281836,76658,123179,HAWAII,2154313,742938,2242408,2541703,2008
93431,265844,205035,2008_IDAHO,1124302,537290,94898,IDAHO,1409151,627415,2001328,2151476,2008
2559210,2099118,1996023,2008_ILLINOIS,12676038,15077767,885452,ILLINOIS,8357924,8161836,25696866,25431714,2008
941950,1033329,808860,2008_INDIANA,5504992,5164001,461943,INDIANA,5367296,3433093,10865851,11340157,2008
672361,485114,391985,2008_IOWA,2737356,2639815,220771,IOWA,2465108,1560614,5495756,5496908,2008
428160,467743,344198,2008_KANSAS,2770019,1895098,213301,KANSAS,3138799,1540862,5122049,5378095,2008
760566,666019,697220,2008_KENTUCKY,3422359,2098372,402041,KENTUCKY,3841470,2027937,6793215,6637062,2008
787702,662971,1290154,2008_LOUISIANA,3879560,3085176,397140,LOUISIANA,3376556,2344416,7599993,7751886,2008
113571,193058,194914,2008_MAINE,1359995,1277420,135557,MAINE,1122001,843451,2582293,2594335,2008
1358068,845700,701595,2008_MARYLAND,6614339,6897191,500507,MARYLAND,5499326,3878575,12739693,13098112,2008
655884,937677,742093,2008_MASSACHUSETTS,8479345,7777274,441653,MASSACHUSETTS,6114211,4447719,14631545,14633578,2008
1375044,1661936,1492685,2008_MICHIGAN,9608877,7778516,896352,MICHIGAN,11170772,6735708,20703780,20441973,2008
1136550,807929,558886,2008_MINNESOTA,5242058,3045559,768142,MINNESOTA,6513673,2589268,10462624,10118118,2008
377201,493302,708253,2008_MISSISSIPPI,2286231,1351272,264883,MISSISSIPPI,2389484,1364586,4363308,4449009,2008
1070552,898350,723460,2008_MISSOURI,5004354,4803538,518600,MISSOURI,3808601,2939293,9900419,9335599,2008
141860,142695,185898,2008_MONTANA,831718,610589,62756,MONTANA,766328,491537,1557678,1562815,2008
444442,290912,321975,2008_NEBRASKA,1784350,1970022,135025,NEBRASKA,1091160,869629,3325663,3383157,2008
1058467,428776,280898,2008_NEVADA,2094491,1564062,150730,NEVADA,2493641,1329327,4881218,4338601,2008
163893,195668,136012,2008_NEW_HAMPSHIRE,1495009,1571118,74069,NEW_HAMPSHIRE,1008333,783298,2715961,2715463,2008
1625458,1353191,976009,2008_NEW_JERSEY,13739017,14580349,899413,NEW_JERSEY,10359646,8737387,26168480,25916004,2008
569550,329045,467492,2008_NEW_MEXICO,1732652,559180,125528,NEW_MEXICO,2542639,1129277,3599724,3569311,2008
4805621,2727552,3129776,2008_NEW_YORK,33446544,25980702,1375430,NEW_YORK,24036865,13610428,54870811,53147343,2008
1728313,1408316,1240410,2008_NORTH_CAROLINA,7229214,4360280,718663,NORTH_CAROLINA,8009636,3566002,13731201,13610326,2008
88292,94959,145770,2008_NORTH_DAKOTA,552250,575726,73451,NORTH_DAKOTA,383307,300054,1085970,1104803,2008
2568654,1743920,1523431,2008_OHIO,10494471,11446110,896835,OHIO,9777048,7164617,21951104,22746589,2008
459000,641682,642088,2008_OKLAHOMA,2773416,2180962,555187,OKLAHOMA,2957101,1823162,5667749,5780151,2008
621540,562632,515223,2008_OREGON,3217111,2392460,212339,OREGON,3200001,2061901,6407512,6107684,2008
2537699,1718588,1868700,2008_PENNSYLVANIA,12375013,15455920,1095105,PENNSYLVANIA,9032615,7655651,26597713,26357235,2008
28023,143812,164966,2008_RHODE_ISLAND,1229747,1172413,88156,RHODE_ISLAND,836509,765970,2175172,2173888,2008
1179283,710685,693967,2008_SOUTH_CAROLINA,3745507,3132897,389371,SOUTH_CAROLINA,3916453,2467160,8167262,7743317,2008
114678,121606,180925,2008_SOUTH_DAKOTA,609848,615271,61081,SOUTH_DAKOTA,394721,351235,1172715,1190917,2008
735501,966963,840919,2008_TENNESSEE,4709467,3533587,451628,TENNESSEE,3711646,2373319,8488521,8086152,2008
8133118,4581517,4501845,2008_TEXAS,22845539,21820281,2214832,TEXAS,19923849,13360064,50205827,46245975,2008
929772,556314,380907,2008_UTAH,2068264,1453378,289783,UTAH,2363716,948423,4337917,4198001,2008
83821,87919,94504,2008_VERMONT,831132,504064,44089,VERMONT,1290067,463215,1888133,1888635,2008
1528769,1230857,897627,2008_VIRGINIA,8003167,7912707,555074,VIRGINIA,5957786,4645375,15236306,14768120,2008
1797341,1029576,895642,2008_WASHINGTON,5561706,3367082,501855,WASHINGTON,6932500,3369299,11677666,11195224,2008
249687,281735,320529,2008_WEST_VIRGINIA,1667812,922231,190634,WEST_VIRGINIA,1723068,945152,3068910,2965828,2008
666877,867929,629423,2008_WISCONSIN,5619617,4768381,451721,WISCONSIN,5221550,3294291,10545964,10619354,2008
309892,85991,100207,2008_WYOMING,703831,656068,43352,WYOMING,846239,449989,1517325,1602514,2008
924956,745668,728795,2009_ALABAMA,3836398,2296492,561019,ALABAMA,4161103,2331552,7815467,7186390,2009
303165,130236,312667,2009_ALASKA,1129756,488556,70835,ALASKA,1357747,832783,2396412,2158970,2009
1312659,981303,1044140,2009_ARIZONA,4296503,3952311,455403,ARIZONA,3806064,2983729,9580393,8802515,2009
409763,474423,534510,2009_ARKANSAS,2417974,688145,533057,ARKANSAS,3530487,1492691,5017352,4753142,2009
8881265,6234155,9745250,2009_CALIFORNIA,35617964,24129402,3759373,CALIFORNIA,40084244,21693675,74766086,73958896,2009
1035058,812068,560538,2009_COLORADO,4108304,4116117,330128,COLORADO,3634018,2708535,8682489,8310673,2009
763075,539250,403017,2009_CONNECTICUT,5054397,5671657,330685,CONNECTICUT,3606594,2805173,9323053,9681268,2009
254460,116804,109682,2009_DELAWARE,877678,561893,80812,DELAWARE,1047418,496383,1798244,1718993,2009
66023,44331,75856,2009_DISTRICT_OF_COLUMBIA,330698,725152,38514,DISTRICT_OF_COLUMBIA,0,370127,805362,801008,2009
4533913,2623067,2694566,2009_FLORIDA,13884278,14752348,1546420,FLORIDA,9047586,8067350,28867429,26494500,2009
2712073,1649598,1644548,2009_GEORGIA,10063924,8589205,837062,GEORGIA,7739086,5135180,19025136,17972839,2009
68584,179478,392837,2009_HAWAII,1402305,91889,129473,HAWAII,2205032,718309,2318671,2689758,2009
111190,267951,218777,2009_IDAHO,1157633,503942,100576,IDAHO,1459554,646213,2078446,2182273,2009
2884993,2117291,3346509,2009_ILLINOIS,13520105,15761757,932950,ILLINOIS,7879160,8764971,27716187,26987426,2009
899628,1028259,1403839,2009_INDIANA,5548292,5790709,476598,INDIANA,5804809,3681825,11218398,12999357,2009
672339,487559,431142,2009_IOWA,2914176,2755824,225983,IOWA,2545353,1615189,5732186,5732319,2009
958961,470445,378810,2009_KANSAS,2883104,1944913,223951,KANSAS,3291485,1578417,5827751,5615208,2009
720114,669858,719997,2009_KENTUCKY,3468191,2116485,411529,KENTUCKY,3870440,2050683,6831006,6706922,2009
824390,662774,1238259,2009_LOUISIANA,4051985,3177388,408292,LOUISIANA,3568903,2542723,8053960,7984550,2009
108016,187372,245063,2009_MAINE,1383650,1270912,148378,MAINE,1107152,857706,2624504,2623127,2009
961161,843781,694846,2009_MARYLAND,6899346,6755828,490336,MARYLAND,5697257,3984072,12757599,13147931,2009
589413,932437,1181681,2009_MASSACHUSETTS,8885949,8141852,456737,MASSACHUSETTS,5974489,4626112,15174814,15298022,2009
1280455,1537515,2094714,2009_MICHIGAN,9422685,7391211,865858,MICHIGAN,10130740,6354021,19992550,19616665,2009
1187008,800831,575703,2009_MINNESOTA,5815987,3187293,803017,MINNESOTA,6590788,2712430,11193640,10353784,2009
493773,491194,675576,2009_MISSISSIPPI,2317710,1382162,275915,MISSISSIPPI,2334363,1392119,4552756,4392101,2009
1120105,893807,758650,2009_MISSOURI,5175127,4786681,535977,MISSOURI,3927189,3023041,10227305,9472520,2009
158151,141782,195705,2009_MONTANA,855803,647053,66973,MONTANA,765177,509899,1622485,1607935,2009
488293,292161,297732,2009_NEBRASKA,1887427,2041973,144995,NEBRASKA,1182776,905681,3523803,3522481,2009
633545,430985,425133,2009_NEVADA,2145779,1744553,142194,NEVADA,2272415,1364083,4577881,4442101,2009
112359,197024,146867,2009_NEW_HAMPSHIRE,1546316,1667056,74820,NEW_HAMPSHIRE,1002239,822081,2757401,2816162,2009
1499241,1354912,1014556,2009_NEW_JERSEY,13800343,15094330,952796,NEW_JERSEY,10401527,8687138,26145334,26510413,2009
784529,328737,519973,2009_NEW_MEXICO,1807514,568184,132017,NEW_MEXICO,2615320,1167618,3945515,3703477,2009
5463718,2696688,3197833,2009_NEW_YORK,35195372,26918938,1415237,NEW_YORK,25768345,14079990,57851481,55885116,2009
1647148,1452064,1377661,2009_NORTH_CAROLINA,7943541,5803763,751609,NORTH_CAROLINA,8229140,3848021,14868070,15410564,2009
95977,94653,160294,2009_NORTH_DAKOTA,579830,582474,78735,NORTH_DAKOTA,407374,310316,1137260,1150142,2009
2552105,1729072,1531263,2009_OHIO,10734314,11021853,929409,OHIO,10226228,7347959,22427481,22779344,2009
568720,644549,768972,2009_OKLAHOMA,2836912,2245842,577867,OKLAHOMA,3014993,1895590,5941799,6029807,2009
803096,560726,656298,2009_OREGON,3291310,2385143,214699,OREGON,3117315,2121378,6715011,6158756,2009
2411908,1687145,1811141,2009_PENNSYLVANIA,12803821,15085983,1155635,PENNSYLVANIA,9858461,7637090,27328680,26755585,2009
24161,141521,206225,2009_RHODE_ISLAND,1224158,1208420,90493,RHODE_ISLAND,765069,773039,2171376,2179714,2009
1318784,714290,734602,2009_SOUTH_CAROLINA,3854229,3280473,398422,SOUTH_CAROLINA,3654658,2463391,8427391,7669733,2009
154459,126624,201889,2009_SOUTH_DAKOTA,645912,644189,56772,SOUTH_DAKOTA,412798,379946,1273527,1258876,2009
652210,971484,870374,2009_TENNESSEE,4809809,3441651,461464,TENNESSEE,3800870,2480290,8611178,8112895,2009
9297597,4647205,4913841,2009_TEXAS,23895853,23464919,2289408,TEXAS,19708771,13799383,53575273,48087531,2009
821593,532433,535223,2009_UTAH,2169434,1479713,310325,UTAH,2224007,1008636,4419750,4238943,2009
64170,86320,102453,2009_VERMONT,859433,244157,49100,VERMONT,1336424,489015,1661019,1683034,2009
1418914,1235064,914507,2009_VIRGINIA,8194237,8019260,574858,VIRGINIA,6317714,4813706,15510318,15251481,2009
1818982,1035907,1385421,2009_WASHINGTON,5984072,3493175,509407,WASHINGTON,7146416,3464921,12240632,12025012,2009
157049,281908,355325,2009_WEST_VIRGINIA,1759397,947970,196984,WEST_VIRGINIA,1793917,994305,3121728,3097212,2009
648807,867035,1258519,2009_WISCONSIN,5857285,4947492,473295,WISCONSIN,4785070,3382519,10880480,10991081,2009
372507,86971,108333,2009_WYOMING,744877,621663,47165,WYOMING,945765,482641,1658156,1675761,2009
729720,748889,1134111,2010_ALABAMA,3900492,2346819,555539,ALABAMA,3800128,2308399,7647571,7281058,2010
229874,131265,366970,2010_ALASKA,1151630,506695,71634,ALASKA,1356673,856333,2371251,2230338,2010
713810,963517,1579806,2010_ARIZONA,4223152,4108728,400773,ARIZONA,3139588,2949514,8812967,8828122,2010
595456,474897,787738,2010_ARKANSAS,2521528,604422,639753,ARKANSAS,3677112,1595730,5520387,5069272,2010
7150441,6213958,9715980,2010_CALIFORNIA,34657275,23466828,3556156,CALIFORNIA,34173911,20704755,71227111,67356719,2010
1011988,825242,714230,2010_COLORADO,4232076,4261571,330789,COLORADO,3817875,2807231,8914338,8793676,2010
823081,534800,818573,2010_CONNECTICUT,5242817,5669948,331600,CONNECTICUT,3238401,2768520,9542108,9726922,2010
192826,117628,180584,2010_DELAWARE,901200,560452,79328,DELAWARE,992422,499586,1758988,1733458,2010
297363,43866,80585,2010_DISTRICT_OF_COLUMBIA,526469,1115349,40837,DISTRICT_OF_COLUMBIA,0,425379,1290048,1195934,2010
2944085,2627390,4200103,2010_FLORIDA,13869921,13814456,1573867,FLORIDA,8216582,8069310,27267009,26231141,2010
1814143,1660643,2598486,2010_GEORGIA,9841382,8501959,822517,GEORGIA,6739406,5059938,17834488,17839851,2010
72917,180196,382400,2010_HAWAII,1321657,89156,123051,HAWAII,2093300,697833,2215458,2564856,2010
135181,266613,444112,2010_IDAHO,1159932,502350,100157,IDAHO,1231537,638912,2098737,2177999,2010
1944264,2098401,3809939,2010_ILLINOIS,14668228,15747574,961079,ILLINOIS,8696107,9146295,28560306,28253620,2010
929416,1026053,1477561,2010_INDIANA,5746633,5202838,492877,INDIANA,7342841,3696608,11502534,14023240,2010
811476,491255,728361,2010_IOWA,2970150,2798622,226336,IOWA,2217889,1622316,5941449,5744872,2010
1182167,471406,673692,2010_KANSAS,2837948,1919437,219287,KANSAS,2860999,1529158,5979429,5454128,2010
747498,679901,1059915,2010_KENTUCKY,3616584,2159793,416036,KENTUCKY,3662243,2117063,7092071,6881951,2010
788979,663802,1549575,2010_LOUISIANA,4136550,3193411,402190,LOUISIANA,3348043,2543542,8125021,8091029,2010
157510,187634,320917,2010_MAINE,1421800,1316535,106653,MAINE,1083913,874381,2680693,2721365,2010
1107922,848252,1004498,2010_MARYLAND,7147880,6778547,481151,MARYLAND,5544725,4047487,13205691,13327770,2010
807802,929569,1092892,2010_MASSACHUSETTS,8479433,8083882,442057,MASSACHUSETTS,5742989,4512401,14857823,14919763,2010
1201729,1510716,2383817,2010_MICHIGAN,9457233,7315227,879325,MICHIGAN,9694417,6228939,19967017,19393461,2010
949938,799615,1245368,2010_MINNESOTA,5676045,3160080,795088,MINNESOTA,5978487,2504618,10564774,10383935,2010
421984,491651,945973,2010_MISSISSIPPI,2337184,1411315,273024,MISSISSIPPI,2109089,1399684,4504257,4466377,2010
926566,897348,1430854,2010_MISSOURI,5237387,4685077,549680,MISSOURI,3471772,3043213,10139784,9587703,2010
110195,141693,256049,2010_MONTANA,895727,622991,68814,MONTANA,744931,531730,1642886,1623971,2010
371348,294948,465728,2010_NEBRASKA,2089854,2069836,152158,NEBRASKA,1184996,927065,3640199,3720560,2010
381094,423859,358496,2010_NEVADA,2117135,1562084,142848,NEVADA,2341891,1359161,4260869,4262471,2010
131261,196648,185175,2010_NEW_HAMPSHIRE,1612216,1660400,76110,NEW_HAMPSHIRE,1060998,837094,2856965,2906573,2010
1154089,1369553,2386865,2010_NEW_JERSEY,14481471,15229841,962529,NEW_JERSEY,9059511,8958765,26736651,26676217,2010
634137,331436,753816,2010_NEW_MEXICO,1800983,576947,135042,NEW_MEXICO,2307843,1178045,3814058,3638606,2010
6125749,2697357,3694050,2010_NEW_YORK,36628097,28647823,1433218,NEW_YORK,23111427,14152383,60067253,55453300,2010
1192652,1444409,1927843,2010_NORTH_CAROLINA,7637844,7242123,705012,NORTH_CAROLINA,7451302,3873929,14162497,16621268,2010
142873,94997,277985,2010_NORTH_DAKOTA,627378,477613,80790,NORTH_DAKOTA,552616,342204,1267426,1308214,2010
2451038,1669748,2310440,2010_OHIO,10976072,10949735,923709,OHIO,9987732,7468941,22701333,23247907,2010
471937,653592,768319,2010_OKLAHOMA,2900568,2352002,624330,OKLAHOMA,2658186,1901671,5971651,5778507,2010
573818,560239,813110,2010_OREGON,3246437,2459055,219391,OREGON,2947614,2054025,6398065,6219779,2010
2208448,1682887,2977089,2010_PENNSYLVANIA,13442543,15475955,1183764,PENNSYLVANIA,9430947,7774897,28231191,27883991,2010
40673,141023,247217,2010_RHODE_ISLAND,1238257,1223381,89242,RHODE_ISLAND,736525,758963,2187163,2207123,2010
1203253,715590,1058473,2010_SOUTH_CAROLINA,3797945,3319407,389554,SOUTH_CAROLINA,3377539,2445636,8242553,7755419,2010
146273,123555,250554,2010_SOUTH_DAKOTA,660064,643587,57639,SOUTH_DAKOTA,398601,382212,1281632,1292742,2010
627390,971414,1094293,2010_TENNESSEE,4934044,3476558,467568,TENNESSEE,3834174,2516326,8760367,8405025,2010
8055742,4728815,7984614,2010_TEXAS,25097921,23675321,2401640,TEXAS,18899565,14179639,53810244,50559500,2010
786272,538676,570301,2010_UTAH,2117551,1508069,308107,UTAH,2171889,1002867,4326951,4250259,2010
65751,87750,173528,2010_VERMONT,890606,249842,47578,VERMONT,1326528,509650,1719870,1749898,2010
1127484,1244673,1532041,2010_VIRGINIA,8049137,7915444,565527,VIRGINIA,5489710,4654459,14919831,14937195,2010
1516372,1034735,1400984,2010_WASHINGTON,5934710,3586676,503236,WASHINGTON,6931430,3402730,11820814,11919090,2010
191662,281828,513794,2010_WEST_VIRGINIA,1978226,985335,204402,WEST_VIRGINIA,1677745,1094980,3484593,3176874,2010
617744,864898,1115342,2010_WISCONSIN,5994721,5222459,485711,WISCONSIN,4951919,3455651,11116821,11289720,2010
340678,87379,123942,2010_WYOMING,787627,713747,49289,WYOMING,880916,504838,1696177,1718605,2010
564183,746933,1077070,2011_ALABAMA,3844055,2334041,559140,ALABAMA,3965614,2295909,7411768,7376725,2011
180137,131704,420152,2011_ALASKA,1215062,521513,81031,ALASKA,1416163,908567,2443898,2357828,2011
